timestamp,power,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity
2019/3/1 13:15,0,0,0,8.03,45.54
2019/3/1 13:30,0,0,0,7.92,45.99
2019/3/1 13:45,0,0,0,7.81,46.39
2019/3/1 14:00,0,0,0,7.69,46.82
2019/3/1 14:15,0,0,0,7.58,47.26
2019/3/1 14:30,0,0,0,7.45,47.75
2019/3/1 14:45,0,0,0,7.31,48.32
2019/3/1 15:00,0,0,0,7.14,49.01
2019/3/1 15:15,0,0,0,6.94,49.8
2019/3/1 15:30,0,0,0,6.71,50.66
2019/3/1 15:45,0,0,0,6.46,51.6
2019/3/1 16:00,0,0,0,6.03,49.94
2019/3/1 16:15,0,0,0,5.75,50.85
2019/3/1 16:30,0,0,0,5.51,51.63
2019/3/1 16:45,0,0,0,5.3,52.22
2019/3/1 17:00,0,0,0,5.12,52.65
2019/3/1 17:15,0,0,0,4.97,53.01
2019/3/1 17:30,0,0,0,4.81,53.37
2019/3/1 17:45,0,0,0,4.65,53.76
2019/3/1 18:00,0,0,0,4.51,54.01
2019/3/1 18:15,0,0,0,4.39,54.2
2019/3/1 18:30,0,0,0,4.28,54.31
2019/3/1 18:45,0,0,0,4.18,54.38
2019/3/1 19:00,0,0,0,4.1,54.38
2019/3/1 19:15,0,0,0,4,54.44
2019/3/1 19:30,0,0,0,3.91,54.52
2019/3/1 19:45,0,0,0,3.84,54.58
2019/3/1 20:00,0,0,0,3.75,54.67
2019/3/1 20:15,0,0,0,3.66,54.82
2019/3/1 20:30,0,0,0,3.56,54.96
2019/3/1 20:45,0,0,0,3.46,55.12
2019/3/1 21:00,0,0,0,3.36,55.28
2019/3/1 21:15,0,0,0,3.27,55.43
2019/3/1 21:30,0,0,0,3.17,55.6
2019/3/1 21:45,0,0,0,3.11,55.67
2019/3/1 22:00,0,0,0,3.06,55.67
2019/3/1 22:15,0,0,0,3.04,55.62
2019/3/1 22:30,0,0,0,3.02,55.54
2019/3/1 22:45,0,0,0,3.02,55.42
2019/3/1 23:00,0,0,0,3.02,55.29
2019/3/1 23:15,0,26.27,15.58,3.09,54.97
2019/3/1 23:30,0.511497,58.37,40.9,3.28,54.32
2019/3/1 23:45,0.909327,112.43,87.69,3.72,52.96
2019/3/2 0:00,1.463449,150.1,121.71,4.27,51.24
2019/3/2 0:15,2.216486,207.38,174.54,4.9,49.4
2019/3/2 0:30,3.054772,245.25,209.96,5.57,48.09
2019/3/2 0:45,4.049348,301.24,262.87,6.41,46.47
2019/3/2 1:00,5.697505,336.81,296.72,6.97,43.76
2019/3/2 1:15,6.748914,389.98,347.52,7.45,42.3
2019/3/2 1:30,8.027656,422.53,378.53,7.91,41.19
2019/3/2 1:45,9.164315,470.92,425.29,8.44,40.04
2019/3/2 2:00,10.14468,500.58,453.88,8.84,38.79
2019/3/2 2:15,9.20694,542.24,494.13,9.28,37.9
2019/3/2 2:30,11.56551,566.02,516.33,9.74,37.02
2019/3/2 2:45,11.73601,602.14,552.12,10.22,35.34
2019/3/2 3:00,12.84425,615.61,562.81,10.59,34.29
2019/3/2 3:15,12.50325,646.96,595.56,11,33.6
2019/3/2 3:30,13.6257,651.09,598.04,11.4,32.6
2019/3/2 3:45,13.00054,671.69,620.08,11.79,31.24
2019/3/2 4:00,13.48362,655.51,598.55,12.07,30.79
2019/3/2 4:15,12.95792,646.06,591.03,12.34,30.5
2019/3/2 4:30,12.5885,650.76,590.31,12.59,29.81
2019/3/2 4:45,13.9667,631.39,550.36,12.75,29.23
2019/3/2 5:00,13.2705,613.53,508.64,12.86,29.21
2019/3/2 5:15,13.17104,608.69,534.49,13.05,28.92
2019/3/2 5:30,13.49783,592.61,508.44,13.26,28.17
2019/3/2 5:45,12.98633,567.37,459.63,13.47,26.94
2019/3/2 6:00,12.36117,541.18,430,13.7,25.82
2019/3/2 6:15,11.42343,525.86,439.73,13.91,24.98
2019/3/2 6:30,11.18188,501.53,428.82,14.08,24.19
2019/3/2 6:45,10.89772,454.99,349.96,14.19,23.73
2019/3/2 7:00,9.718436,427.64,311.22,14.27,23.48
2019/3/2 7:15,7.061495,394.19,288.53,14.33,23.47
2019/3/2 7:30,6.592624,365.33,265.12,14.39,23.38
2019/3/2 7:45,6.692081,301.89,182.27,14.34,23.48
2019/3/2 8:00,6.450541,298.4,212.14,14.37,23.59
2019/3/2 8:15,3.722559,256.82,177.38,14.29,24.16
2019/3/2 8:30,2.799023,217.7,123.01,14.16,25.13
2019/3/2 8:45,1.974945,177.14,106.1,13.98,26.5
2019/3/2 9:00,1.577115,149.64,88.82,13.8,28.17
2019/3/2 9:15,1.150867,108.93,63.63,13.56,30.07
2019/3/2 9:30,0.72462,77.69,39.81,13.29,32.06
2019/3/2 9:45,0.426247,39.85,16.35,12.81,34.59
2019/3/2 10:00,0,19.6,7.2,12.3,37.08
2019/3/2 10:15,0,0,0,11.63,39.6
2019/3/2 10:30,0,0,0,11.13,41.47
2019/3/2 10:45,0,0,0,10.73,42.93
2019/3/2 11:00,0,0,0,10.36,44.3
2019/3/2 11:15,0,0,0,10.07,45.47
2019/3/2 11:30,0,0,0,9.81,46.64
2019/3/2 11:45,0,0,0,9.51,48.01
2019/3/2 12:00,0,0,0,9.27,49.18
2019/3/2 12:15,0,0,0,8.99,50.4
2019/3/2 12:30,0,0,0,8.75,51.39
2019/3/2 12:45,0,0,0,8.57,52.09
2019/3/2 13:00,0,0,0,8.47,52.34
2019/3/2 13:15,0,0,0,8.39,52.36
2019/3/2 13:30,0,0,0,8.31,52.26
2019/3/2 13:45,0,0,0,8.15,52.36
2019/3/2 14:00,0,0,0,7.92,52.72
2019/3/2 14:15,0,0,0,7.66,53.14
2019/3/2 14:30,0,0,0,7.41,53.44
2019/3/2 14:45,0,0,0,7.2,53.52
2019/3/2 15:00,0,0,0,7.02,53.39
2019/3/2 15:15,0,0,0,6.84,53.3
2019/3/2 15:30,0,0,0,6.64,53.34
2019/3/2 15:45,0,0,0,6.45,53.42
2019/3/2 16:00,0,0,0,6.83,40.73
2019/3/2 16:15,0,0,0,6.64,40.45
2019/3/2 16:30,0,0,0,6.49,40.11
2019/3/2 16:45,0,0,0,6.32,39.81
2019/3/2 17:00,0,0,0,6.18,39.48
2019/3/2 17:15,0,0,0,6.03,39.2
2019/3/2 17:30,0,0,0,5.89,38.96
2019/3/2 17:45,0,0,0,5.75,38.77
2019/3/2 18:00,0,0,0,5.62,38.63
2019/3/2 18:15,0,0,0,5.55,38.37
2019/3/2 18:30,0,0,0,5.44,38.18
2019/3/2 18:45,0,0,0,5.36,37.96
2019/3/2 19:00,0,0,0,5.28,37.78
2019/3/2 19:15,0,0,0,5.2,37.74
2019/3/2 19:30,0,0,0,5.08,37.87
2019/3/2 19:45,0,0,0,5,38.05
2019/3/2 20:00,0,0,0,4.93,38.31
2019/3/2 20:15,0,0,0,4.83,38.78
2019/3/2 20:30,0,0,0,4.73,39.35
2019/3/2 20:45,0,0,0,4.61,39.98
2019/3/2 21:00,0,0,0,4.53,40.54
2019/3/2 21:15,0,0,0,4.48,41.01
2019/3/2 21:30,0,0,0,4.43,41.39
2019/3/2 21:45,0,0,0,4.4,41.67
2019/3/2 22:00,0,0,0,4.4,41.83
2019/3/2 22:15,0,0,0,4.41,41.92
2019/3/2 22:30,0,0,0,4.43,41.98
2019/3/2 22:45,0,0,0,4.45,42.08
2019/3/2 23:00,0,0,0,4.46,42.2
2019/3/2 23:15,0,17.96,4.87,4.55,42.21
2019/3/2 23:30,0.24154,39.33,13.66,4.72,42.09
2019/3/2 23:45,0.440455,71.86,22.2,5.02,41.81
2019/3/3 0:00,0.767245,100.62,43.83,5.45,41.28
2019/3/3 0:15,1.193492,140.52,70.2,6.04,40.2
2019/3/3 0:30,1.577115,178.65,116.81,6.64,39.72
2019/3/3 0:45,2.088611,227.04,142.77,7.45,39.06
2019/3/3 1:00,2.458026,269.5,200.78,8,35.78
2019/3/3 1:15,2.727982,316.42,251.21,8.55,34.79
2019/3/3 1:30,3.140021,332.35,247.04,9.04,33.12
2019/3/3 1:45,4.106182,381.57,302.58,9.56,32.3
2019/3/3 2:00,6.038502,415.27,335.66,10.08,30.93
2019/3/3 2:15,6.223209,453.2,361.32,10.5,29.8
2019/3/3 2:30,4.944468,464.52,366.71,10.91,29.33
2019/3/3 2:45,7.658242,501.38,420.83,11.36,28.78
2019/3/3 3:00,9.178523,522.1,404.97,11.84,27.81
2019/3/3 3:15,9.064857,560.09,469.3,12.28,26.61
2019/3/3 3:30,9.633187,577.8,474.96,12.65,26.11
2019/3/3 3:45,10.40043,610.16,531.45,13.04,25.92
2019/3/3 4:00,11.28134,620.06,518.26,13.42,25.83
2019/3/3 4:15,10.92614,656.24,598.38,13.82,25.6
2019/3/3 4:30,7.487743,660.22,600.25,14.2,24.79
2019/3/3 4:45,10.18731,683.29,631.23,14.46,24.15
2019/3/3 5:00,11.15347,685.7,633.35,14.67,24.31
2019/3/3 5:15,10.92614,679.34,626.7,14.89,24.4
2019/3/3 5:30,9.69002,672.41,620.28,15.08,24.37
2019/3/3 5:45,9.505313,655.42,603.79,15.24,24.34
2019/3/3 6:00,9.761061,641.09,589.89,15.4,24.37
2019/3/3 6:15,9.505313,615.38,564.95,15.56,24.49
2019/3/3 6:30,9.135899,595.58,545.77,15.72,24.64
2019/3/3 6:45,8.624402,562.08,513.34,15.85,24.82
2019/3/3 7:00,8.056072,537.33,489.39,15.97,24.99
2019/3/3 7:15,7.487743,496.76,450.21,16.08,25.16
2019/3/3 7:30,6.734706,467.57,422.07,16.18,25.29
2019/3/3 7:45,5.796962,420.91,377.18,16.25,25.42
2019/3/3 8:00,4.916051,388.11,345.7,16.31,25.51
2019/3/3 8:15,3.978307,336.71,296.56,16.32,25.64
2019/3/3 8:30,3.111605,301.2,262.78,16.31,25.82
2019/3/3 8:45,2.386984,246.46,211.03,16.24,26.13
2019/3/3 9:00,1.790238,209.28,176.19,16.17,26.58
2019/3/3 9:15,1.250325,153.19,124.34,16,27.33
2019/3/3 9:30,0.824078,116.2,90.85,15.77,28.43
2019/3/3 9:45,0.454664,63,44.52,15.29,30.26
2019/3/3 10:00,0,30.95,18.84,14.62,32.55
2019/3/3 10:15,0,0,0,13.81,34.9
2019/3/3 10:30,0,0,0,13.17,36.87
2019/3/3 10:45,0,0,0,12.62,38.6
2019/3/3 11:00,0,0,0,12.16,40.02
2019/3/3 11:15,0,0,0,11.79,41.14
2019/3/3 11:30,0,0,0,11.47,42.11
2019/3/3 11:45,0,0,0,11.19,42.93
2019/3/3 12:00,0,0,0,10.97,43.54
2019/3/3 12:15,0,0,0,10.77,44.04
2019/3/3 12:30,0,0,0,10.61,44.4
2019/3/3 12:45,0,0,0,10.48,44.57
2019/3/3 13:00,0,0,0,10.36,44.6
2019/3/3 13:15,0,0,0,10.23,44.59
2019/3/3 13:30,0,0,0,10.05,44.71
2019/3/3 13:45,0,0,0,9.79,45.15
2019/3/3 14:00,0,0,0,9.49,45.8
2019/3/3 14:15,0,0,0,9.21,46.48
2019/3/3 14:30,0,0,0,8.99,46.94
2019/3/3 14:45,0,0,0,8.83,47.13
2019/3/3 15:00,0,0,0,8.73,47.04
2019/3/3 15:15,0,0,0,8.67,46.74
2019/3/3 15:30,0,0,0,8.61,46.4
2019/3/3 15:45,0,0,0,8.52,46.16
2019/3/3 16:00,0,0,0,7.96,43.73
2019/3/3 16:15,0,0,0,7.83,43.61
2019/3/3 16:30,0,0,0,7.69,43.63
2019/3/3 16:45,0,0,0,7.5,43.83
2019/3/3 17:00,0,0,0,7.34,44.05
2019/3/3 17:15,0,0,0,7.17,44.32
2019/3/3 17:30,0,0,0,7.01,44.59
2019/3/3 17:45,0,0,0,6.91,44.72
2019/3/3 18:00,0,0,0,6.83,44.83
2019/3/3 18:15,0,0,0,6.72,45.06
2019/3/3 18:30,0,0,0,6.62,45.3
2019/3/3 18:45,0,0,0,6.53,45.56
2019/3/3 19:00,0,0,0,6.44,45.87
2019/3/3 19:15,0,0,0,6.37,46.2
2019/3/3 19:30,0,0,0,6.3,46.64
2019/3/3 19:45,0,0,0,6.21,47.18
2019/3/3 20:00,0,0,0,6.13,47.78
2019/3/3 20:15,0,0,0,6.04,48.44
2019/3/3 20:30,0,0,0,5.92,49.2
2019/3/3 20:45,0,0,0,5.81,49.99
2019/3/3 21:00,0,0,0,5.71,50.79
2019/3/3 21:15,0,0,0,5.61,51.54
2019/3/3 21:30,0,0,0,5.51,52.24
2019/3/3 21:45,0,0,0,5.45,52.79
2019/3/3 22:00,0,0,0,5.39,53.31
2019/3/3 22:15,0,0,0,5.31,53.83
2019/3/3 22:30,0,0,0,5.27,54.26
2019/3/3 22:45,0,0,0,5.24,54.64
2019/3/3 23:00,0,0,0,5.21,54.99
2019/3/3 23:15,0.269957,31.91,19.54,5.37,54.69
2019/3/3 23:30,0.525705,64.15,45.44,5.71,53.76
2019/3/3 23:45,0.951952,117.54,91.99,6.39,51.74
2019/3/4 0:00,1.605531,154.63,125.58,7.09,49.82
2019/3/4 0:15,2.330151,210.87,177.58,7.91,47.68
2019/3/4 0:30,3.182646,248.2,212.56,8.74,45.9
2019/3/4 0:45,4.006724,303.2,264.57,9.74,43.3
2019/3/4 1:00,4.873426,338.9,298.53,10.47,39.96
2019/3/4 1:15,5.796962,390.51,347.87,10.93,37.99
2019/3/4 1:30,6.564207,423.43,379.45,11.14,37.12
2019/3/4 1:45,7.473535,470.22,424.46,11.36,36.59
2019/3/4 2:00,8.368653,499.49,452.69,11.47,35.7
2019/3/4 2:15,8.88015,540.2,492.01,11.64,35.48
2019/3/4 2:30,9.476896,565.06,516.05,11.87,35.21
2019/3/4 2:45,10.10206,598.72,548.64,12.14,34.93
2019/3/4 3:00,10.65618,618.67,567.96,12.44,34.35
2019/3/4 3:15,11.13926,644.6,593.12,12.67,33.49
2019/3/4 3:30,11.52288,659.16,607.24,12.89,33.28
2019/3/4 3:45,11.96334,676.73,624.3,13.14,33.22
2019/3/4 4:00,12.13384,685.54,632.86,13.39,33.16
2019/3/4 4:15,12.31854,694.4,641.46,13.64,33.02
2019/3/4 4:30,12.43221,697.33,644.3,13.91,32.47
2019/3/4 4:45,12.37538,697.35,644.32,14.13,31.78
2019/3/4 5:00,11.83546,694.45,641.51,14.34,31.4
2019/3/4 5:15,11.62234,685.75,633.07,14.54,31.17
2019/3/4 5:30,11.36659,677.06,624.64,14.72,30.96
2019/3/4 5:45,10.8693,659.74,607.83,14.92,30.78
2019/3/4 6:00,10.32939,645.37,593.89,15.11,30.57
2019/3/4 6:15,9.334814,619.7,569.02,15.29,30.39
2019/3/4 6:30,8.738068,599.9,549.83,15.47,30.22
2019/3/4 6:45,8.183947,566.29,517.29,15.61,30.08
2019/3/4 7:00,7.487743,541.33,493.16,15.74,29.95
2019/3/4 7:15,6.53579,500.3,453.52,15.84,29.95
2019/3/4 7:30,5.882212,470.74,425,15.93,30.14
2019/3/4 7:45,4.702928,423.59,379.61,15.99,30.33
2019/3/4 8:00,4.106182,390.61,347.95,16.05,30.25
2019/3/4 8:15,3.324728,339.08,298.69,16.05,30.02
2019/3/4 8:30,2.117028,303.48,264.81,16.04,29.75
2019/3/4 8:45,1.818655,248.56,212.87,15.97,29.69
2019/3/4 9:00,1.221909,211.27,177.91,15.9,29.88
2019/3/4 9:15,0.56833,155.14,125.97,15.75,30.41
2019/3/4 9:30,0.610954,118.18,92.48,15.59,31.18
2019/3/4 9:45,0.412039,65.06,46.12,15.22,32.74
2019/3/4 10:00,0,32.96,20.26,14.66,34.93
2019/3/4 10:15,0,0,0,14.15,36.35
2019/3/4 10:30,0,0,0,13.79,37.46
2019/3/4 10:45,0,0,0,13.49,38.35
2019/3/4 11:00,0,0,0,13.25,38.99
2019/3/4 11:15,0,0,0,13.07,39.4
2019/3/4 11:30,0,0,0,12.91,39.8
2019/3/4 11:45,0,0,0,12.77,40.09
2019/3/4 12:00,0,0,0,12.59,40.57
2019/3/4 12:15,0,0,0,12.38,41.13
2019/3/4 12:30,0,0,0,12.13,41.88
2019/3/4 12:45,0,0,0,11.74,43.16
2019/3/4 13:00,0,0,0,11.31,44.59
2019/3/4 13:15,0,0,0,10.89,45.92
2019/3/4 13:30,0,0,0,10.49,47.07
2019/3/4 13:45,0,0,0,10.12,47.97
2019/3/4 14:00,0,0,0,9.82,48.57
2019/3/4 14:15,0,0,0,9.58,48.93
2019/3/4 14:30,0,0,0,9.39,49.18
2019/3/4 14:45,0,0,0,9.22,49.4
2019/3/4 15:00,0,0,0,9.08,49.51
2019/3/4 15:15,0,0,0,8.97,49.61
2019/3/4 15:30,0,0,0,8.86,49.7
2019/3/4 15:45,0,0,0,8.73,49.9
2019/3/4 16:00,0,0,0,8.65,49.58
2019/3/4 16:15,0,0,0,8.41,50.26
2019/3/4 16:30,0,0,0,8.2,50.77
2019/3/4 16:45,0,0,0,8.04,51.15
2019/3/4 17:00,0,0,0,7.89,51.41
2019/3/4 17:15,0,0,0,7.77,51.55
2019/3/4 17:30,0,0,0,7.69,51.55
2019/3/4 17:45,0,0,0,7.64,51.45
2019/3/4 18:00,0,0,0,7.56,51.46
2019/3/4 18:15,0,0,0,7.46,51.59
2019/3/4 18:30,0,0,0,7.36,51.75
2019/3/4 18:45,0,0,0,7.28,51.81
2019/3/4 19:00,0,0,0,7.2,51.87
2019/3/4 19:15,0,0,0,7.08,52.09
2019/3/4 19:30,0,0,0,6.93,52.47
2019/3/4 19:45,0,0,0,6.79,52.79
2019/3/4 20:00,0,0,0,6.69,52.93
2019/3/4 20:15,0,0,0,6.63,52.89
2019/3/4 20:30,0,0,0,6.57,52.78
2019/3/4 20:45,0,0,0,6.5,52.68
2019/3/4 21:00,0,0,0,6.42,52.58
2019/3/4 21:15,0,0,0,6.34,52.49
2019/3/4 21:30,0,0,0,6.26,52.44
2019/3/4 21:45,0,0,0,6.17,52.49
2019/3/4 22:00,0,0,0,6.05,52.7
2019/3/4 22:15,0,0,0,5.89,53.13
2019/3/4 22:30,0,0,0,5.74,53.7
2019/3/4 22:45,0,0,0,5.61,54.32
2019/3/4 23:00,0,0.2,0,5.48,54.95
2019/3/4 23:15,0.184707,35.76,22.52,5.64,54.44
2019/3/4 23:30,0.511497,68.79,49.41,6.04,53.02
2019/3/4 23:45,0.951952,123.12,97.05,6.79,50.33
2019/3/5 0:00,1.491865,160.79,131.29,7.69,47.1
2019/3/5 0:15,2.230694,218.02,184.34,8.77,43.38
2019/3/5 0:30,3.168438,256.13,220.13,9.89,39.54
2019/3/5 0:45,4.219847,312.6,273.61,11.02,34.71
2019/3/5 1:00,5.527006,349.36,308.64,11.65,30.73
2019/3/5 1:15,6.890996,402.57,359.59,11.93,27.69
2019/3/5 1:30,7.999239,436.52,392.2,12.04,26.26
2019/3/5 1:45,9.079065,484.79,438.7,12.13,25.41
2019/3/5 2:00,9.974185,514.98,467.83,12.21,24.85
2019/3/5 2:15,11.01139,556.85,508.3,12.38,24.3
2019/3/5 2:30,12.36117,582.23,532.88,12.65,23.54
2019/3/5 2:45,13.22787,616.39,565.95,13.07,22.3
2019/3/5 3:00,14.03774,636.64,585.58,13.47,21.12
2019/3/5 3:15,14.73394,663.12,611.29,13.82,20
2019/3/5 3:30,15.27386,678,625.73,14.11,19.16
2019/3/5 3:45,15.79956,695.89,643.1,14.35,18.59
2019/3/5 4:00,15.84219,704.88,651.83,14.58,18.19
2019/3/5 4:15,15.45857,714.12,660.82,14.79,17.8
2019/3/5 4:30,15.37332,717.39,664,14.98,17.45
2019/3/5 4:45,15.03232,717.84,664.46,15.16,16.97
2019/3/5 5:00,14.96128,715.16,661.87,15.34,16.35
2019/3/5 5:15,14.93286,706.64,653.61,15.48,15.76
2019/3/5 5:30,14.37874,697.99,645.22,15.63,15.23
2019/3/5 5:45,14.20824,680.72,628.48,15.76,14.66
2019/3/5 6:00,13.66833,666.38,614.56,15.86,14.15
2019/3/5 6:15,13.01475,640.58,589.54,15.92,13.76
2019/3/5 6:30,12.50325,620.6,570.15,15.97,13.42
2019/3/5 6:45,11.76442,586.59,537.22,15.99,13.14
2019/3/5 7:00,10.99718,561.41,512.86,16,12.88
2019/3/5 7:15,10.31518,520.19,473.02,15.97,12.69
2019/3/5 7:30,9.675812,490.49,444.36,15.92,12.6
2019/3/5 7:45,8.695443,442.82,398.45,15.85,12.68
2019/3/5 8:00,7.572992,409.15,366.09,15.77,12.91
2019/3/5 8:15,6.436333,356.21,315.39,15.64,13.3
2019/3/5 8:30,5.356507,319.57,280.48,15.5,13.7
2019/3/5 8:45,4.319305,263.08,226.95,15.3,14.15
2019/3/5 9:00,3.196854,224.68,190.86,15.12,14.58
2019/3/5 9:15,2.34436,166.66,137.01,14.86,15.12
2019/3/5 9:30,1.491865,128.25,102,14.57,15.77
2019/3/5 9:45,0.781453,72.49,52.91,14.11,16.78
2019/3/5 10:00,0.326789,38.25,24.77,13.54,18.08
2019/3/5 10:15,0,0.48,0.02,12.74,19.64
2019/3/5 10:30,0,0,0,12.11,21.06
2019/3/5 10:45,0,0,0,11.58,22.3
2019/3/5 11:00,0,0,0,11.12,23.36
2019/3/5 11:15,0,0,0,10.69,24.43
2019/3/5 11:30,0,0,0,10.3,25.55
2019/3/5 11:45,0,0,0,9.92,26.67
2019/3/5 12:00,0,0,0,9.58,27.75
2019/3/5 12:15,0,0,0,9.27,28.73
2019/3/5 12:30,0,0,0,8.98,29.63
2019/3/5 12:45,0,0,0,8.71,30.52
2019/3/5 13:00,0,0,0,8.43,31.41
2019/3/5 13:15,0,0,0,8.16,32.31
2019/3/5 13:30,0,0,0,7.9,33.18
2019/3/5 13:45,0,0,0,7.65,34.04
2019/3/5 14:00,0,0,0,7.4,34.86
2019/3/5 14:15,0,0,0,7.18,35.6
2019/3/5 14:30,0,0,0,6.98,36.26
2019/3/5 14:45,0,0,0,6.79,36.83
2019/3/5 15:00,0,0,0,6.62,37.33
2019/3/5 15:15,0,0,0,6.46,37.8
2019/3/5 15:30,0,0,0,6.31,38.23
2019/3/5 15:45,0,0,0,6.16,38.67
2019/3/5 16:00,0,0,0,7.82,25.58
2019/3/5 16:15,0,0,0,7.49,26.1
2019/3/5 16:30,0,0,0,7.19,26.54
2019/3/5 16:45,0,0,0,6.91,26.84
2019/3/5 17:00,0,0,0,6.7,26.95
2019/3/5 17:15,0,0,0,6.5,27.08
2019/3/5 17:30,0,0,0,6.29,27.33
2019/3/5 17:45,0,0,0,6.06,27.73
2019/3/5 18:00,0,0,0,5.86,28.16
2019/3/5 18:15,0,0,0,5.63,28.74
2019/3/5 18:30,0,0,0,5.41,29.31
2019/3/5 18:45,0,0,0,5.21,29.85
2019/3/5 19:00,0,0,0,5.04,30.31
2019/3/5 19:15,0,0,0,4.87,30.74
2019/3/5 19:30,0,0,0,4.7,31.15
2019/3/5 19:45,0,0,0,4.52,31.56
2019/3/5 20:00,0,0,0,4.36,31.92
2019/3/5 20:15,0,0,0,4.18,32.33
2019/3/5 20:30,0,0,0,4,32.71
2019/3/5 20:45,0,0,0,3.83,33.05
2019/3/5 21:00,0,0,0,3.67,33.36
2019/3/5 21:15,0,0,0,3.51,33.61
2019/3/5 21:30,0,0,0,3.38,33.77
2019/3/5 21:45,0,0,0,3.27,33.86
2019/3/5 22:00,0,0,0,3.19,33.89
2019/3/5 22:15,0,0,0,3.1,33.92
2019/3/5 22:30,0,0,0,2.99,34.02
2019/3/5 22:45,0,0,0,2.89,34.15
2019/3/5 23:00,0,1.78,0.28,2.73,34.55
2019/3/5 23:15,0.767245,42.35,28.11,2.82,34.61
2019/3/5 23:30,1.804447,77.6,57.38,3.07,34.48
2019/3/5 23:45,3.012147,134.57,107.78,3.58,33.85
2019/3/6 0:00,4.191431,173.69,143.52,4.15,33.4
2019/3/6 0:15,5.512797,232.69,198.38,5.02,32.35
2019/3/6 0:30,6.834164,271.69,235.07,6.21,29.48
2019/3/6 0:45,8.112906,329.01,289.41,7,26.33
2019/3/6 1:00,9.363231,366.11,324.8,7.29,23.97
2019/3/6 1:15,10.42885,419.61,376.03,7.46,23.21
2019/3/6 1:30,11.53709,453.62,408.72,7.6,23.02
2019/3/6 1:45,12.33275,501.64,454.96,7.82,22.92
2019/3/6 2:00,13.18525,531.48,483.77,8.2,22.22
2019/3/6 2:15,13.92408,573.01,523.93,8.63,21.13
2019/3/6 2:30,14.77657,598.45,548.54,8.99,20.27
2019/3/6 2:45,15.37332,632.86,581.87,9.23,19.85
2019/3/6 3:00,15.8564,653.1,601.51,9.39,19.68
2019/3/6 3:15,16.19739,679.24,626.86,9.55,19.73
2019/3/6 3:30,16.49577,693.79,640.98,9.7,19.95
2019/3/6 3:45,16.694679,711.38,658.07,9.87,20
2019/3/6 4:00,16.79414,720.24,666.67,10.07,19.65
2019/3/6 4:15,16.865179,729.11,675.28,10.26,19.26
2019/3/6 4:30,16.850969,732.05,678.15,10.43,18.93
2019/3/6 4:45,16.822559,731.98,678.08,10.57,18.69
2019/3/6 5:00,16.73731,728.93,675.12,10.7,18.49
2019/3/6 5:15,16.62364,719.79,666.25,10.82,18.26
2019/3/6 5:30,16.49577,710.74,657.47,10.95,17.94
2019/3/6 5:45,16.240021,692.89,640.13,11.05,17.5
2019/3/6 6:00,15.8706,678.15,625.83,11.15,17.01
2019/3/6 6:15,15.23123,651.84,600.3,11.2,16.52
2019/3/6 6:30,14.76236,631.62,580.68,11.26,16
2019/3/6 6:45,14.02353,597.39,547.54,11.28,15.51
2019/3/6 7:00,13.29891,572.12,523.09,11.3,15.05
2019/3/6 7:15,12.47484,530.6,482.97,11.3,14.67
2019/3/6 7:30,11.52288,500.66,454.06,11.28,14.38
2019/3/6 7:45,10.54251,452.6,407.77,11.25,14.21
2019/3/6 8:00,9.349022,418.68,375.17,11.22,14.11
2019/3/6 8:15,8.112906,365.36,324.1,11.14,14.07
2019/3/6 8:30,6.834164,328.38,288.83,11.07,14.05
2019/3/6 8:45,5.555422,271.17,234.59,10.92,14.15
2019/3/6 9:00,4.390347,232.21,197.94,10.69,14.44
2019/3/6 9:15,3.140021,173.26,143.14,10.21,15.02
2019/3/6 9:30,2.003362,134.2,107.47,9.59,15.69
2019/3/6 9:45,1.079826,77.33,57.19,8.98,16.27
2019/3/6 10:00,0.397831,42.11,27.96,8.54,16.85
2019/3/6 10:15,0,1.6,0.24,7.97,18.01
2019/3/6 10:30,0,0,0,7.46,19.41
2019/3/6 10:45,0,0,0,7,20.82
2019/3/6 11:00,0,0,0,6.58,22.05
2019/3/6 11:15,0,0,0,6.18,23.05
2019/3/6 11:30,0,0,0,5.8,23.89
2019/3/6 11:45,0,0,0,5.43,24.66
2019/3/6 12:00,0,0,0,5.08,25.32
2019/3/6 12:15,0,0,0,4.76,25.87
2019/3/6 12:30,0,0,0,4.51,26.2
2019/3/6 12:45,0,0,0,4.36,26.18
2019/3/6 13:00,0,0,0,4.29,25.92
2019/3/6 13:15,0,0,0,4.25,25.59
2019/3/6 13:30,0,0,0,4.19,25.35
2019/3/6 13:45,0,0,0,4.03,25.41
2019/3/6 14:00,0,0,0,3.82,25.69
2019/3/6 14:15,0,0,0,3.53,26.16
2019/3/6 14:30,0,0,0,3.26,26.6
2019/3/6 14:45,0,0,0,3.03,26.93
2019/3/6 15:00,0,0,0,2.83,27.14
2019/3/6 15:15,0,0,0,2.67,27.27
2019/3/6 15:30,0,0,0,2.51,27.41
2019/3/6 15:45,0,0,0,2.37,27.55
2019/3/6 16:00,0,0,0,3.81,22.9
2019/3/6 16:15,0,0,0,3.6,23.21
2019/3/6 16:30,0,0,0,3.42,23.45
2019/3/6 16:45,0,0,0,3.25,23.59
2019/3/6 17:00,0,0,0,3.09,23.7
2019/3/6 17:15,0,0,0,2.93,23.8
2019/3/6 17:30,0,0,0,2.79,23.87
